role	name
target	TOTEXP23
forbidden_predictor	DVTEXP23
forbidden_predictor	DVTMCD23
forbidden_predictor	DVTMCR23
forbidden_predictor	DVTOFD23
forbidden_predictor	DVTOSR23
forbidden_predictor	DVTOT23
forbidden_predictor	DVTOTH23
forbidden_predictor	DVTPRV23
forbidden_predictor	DVTPTR23
forbidden_predictor	DVTSLF23
forbidden_predictor	DVTSTL23
forbidden_predictor	DVTTCH23
forbidden_predictor	DVTTRI23
forbidden_predictor	DVTVA23
forbidden_predictor	DVTWCP23
forbidden_predictor	ERDEXP23
forbidden_predictor	ERDMCD23
forbidden_predictor	ERDMCR23
forbidden_predictor	ERDOFD23
forbidden_predictor	ERDOSR23
forbidden_predictor	ERDOTH23
forbidden_predictor	ERDPRV23
forbidden_predictor	ERDPTR23
forbidden_predictor	ERDSLF23
forbidden_predictor	ERDSTL23
forbidden_predictor	ERDTCH23
forbidden_predictor	ERDTRI23
forbidden_predictor	ERDVA23
forbidden_predictor	ERDWCP23
forbidden_predictor	ERFEXP23
forbidden_predictor	ERFMCD23
forbidden_predictor	ERFMCR23
forbidden_predictor	ERFOFD23
forbidden_predictor	ERFOSR23
forbidden_predictor	ERFOTH23
forbidden_predictor	ERFPRV23
forbidden_predictor	ERFPTR23
forbidden_predictor	ERFSLF23
forbidden_predictor	ERFSTL23
forbidden_predictor	ERFTCH23
forbidden_predictor	ERFTRI23
forbidden_predictor	ERFVA23
forbidden_predictor	ERFWCP23
forbidden_predictor	ERTEXP23
forbidden_predictor	ERTMCD23
forbidden_predictor	ERTMCR23
forbidden_predictor	ERTOFD23
forbidden_predictor	ERTOSR23
forbidden_predictor	ERTOT23
forbidden_predictor	ERTOTH23
forbidden_predictor	ERTPRV23
forbidden_predictor	ERTPTR23
forbidden_predictor	ERTSLF23
forbidden_predictor	ERTSTL23
forbidden_predictor	ERTTCH23
forbidden_predictor	ERTTRI23
forbidden_predictor	ERTVA23
forbidden_predictor	ERTWCP23
forbidden_predictor	HHAEXP23
forbidden_predictor	HHAMCD23
forbidden_predictor	HHAMCR23
forbidden_predictor	HHAOFD23
forbidden_predictor	HHAOSR23
forbidden_predictor	HHAOTH23
forbidden_predictor	HHAPRV23
forbidden_predictor	HHAPTR23
forbidden_predictor	HHASLF23
forbidden_predictor	HHASTL23
forbidden_predictor	HHATCH23
forbidden_predictor	HHATRI23
forbidden_predictor	HHAVA23
forbidden_predictor	HHAWCP23
forbidden_predictor	HHNEXP23
forbidden_predictor	HHNMCD23
forbidden_predictor	HHNMCR23
forbidden_predictor	HHNOFD23
forbidden_predictor	HHNOSR23
forbidden_predictor	HHNOTH23
forbidden_predictor	HHNPRV23
forbidden_predictor	HHNPTR23
forbidden_predictor	HHNSLF23
forbidden_predictor	HHNSTL23
forbidden_predictor	HHNTCH23
forbidden_predictor	HHNTRI23
forbidden_predictor	HHNVA23
forbidden_predictor	HHNWCP23
forbidden_predictor	IPDEXP23
forbidden_predictor	IPDIS23
forbidden_predictor	IPDMCD23
forbidden_predictor	IPDMCR23
forbidden_predictor	IPDOFD23
forbidden_predictor	IPDOSR23
forbidden_predictor	IPDOTH23
forbidden_predictor	IPDPRV23
forbidden_predictor	IPDPTR23
forbidden_predictor	IPDSLF23
forbidden_predictor	IPDSTL23
forbidden_predictor	IPDTCH23
forbidden_predictor	IPDTRI23
forbidden_predictor	IPDVA23
forbidden_predictor	IPDWCP23
forbidden_predictor	IPFEXP23
forbidden_predictor	IPFMCD23
forbidden_predictor	IPFMCR23
forbidden_predictor	IPFOFD23
forbidden_predictor	IPFOSR23
forbidden_predictor	IPFOTH23
forbidden_predictor	IPFPRV23
forbidden_predictor	IPFPTR23
forbidden_predictor	IPFSLF23
forbidden_predictor	IPFSTL23
forbidden_predictor	IPFTCH23
forbidden_predictor	IPFTRI23
forbidden_predictor	IPFVA23
forbidden_predictor	IPFWCP23
forbidden_predictor	IPNGTD23
forbidden_predictor	IPTEXP23
forbidden_predictor	IPTMCD23
forbidden_predictor	IPTMCR23
forbidden_predictor	IPTOFD23
forbidden_predictor	IPTOSR23
forbidden_predictor	IPTOTH23
forbidden_predictor	IPTPRV23
forbidden_predictor	IPTPTR23
forbidden_predictor	IPTSLF23
forbidden_predictor	IPTSTL23
forbidden_predictor	IPTTCH23
forbidden_predictor	IPTTRI23
forbidden_predictor	IPTVA23
forbidden_predictor	IPTWCP23
forbidden_predictor	OBDEXP23
forbidden_predictor	OBDMCD23
forbidden_predictor	OBDMCR23
forbidden_predictor	OBDOFD23
forbidden_predictor	OBDOSR23
forbidden_predictor	OBDOTH23
forbidden_predictor	OBDPRV23
forbidden_predictor	OBDPTR23
forbidden_predictor	OBDRV23
forbidden_predictor	OBDSLF23
forbidden_predictor	OBDSTL23
forbidden_predictor	OBDTCH23
forbidden_predictor	OBDTRI23
forbidden_predictor	OBDVA23
forbidden_predictor	OBDWCP23
forbidden_predictor	OBTOTV23
forbidden_predictor	OBVEXP23
forbidden_predictor	OBVMCD23
forbidden_predictor	OBVMCR23
forbidden_predictor	OBVOFD23
forbidden_predictor	OBVOSR23
forbidden_predictor	OBVOTH23
forbidden_predictor	OBVPRV23
forbidden_predictor	OBVPTR23
forbidden_predictor	OBVSLF23
forbidden_predictor	OBVSTL23
forbidden_predictor	OBVTCH23
forbidden_predictor	OBVTRI23
forbidden_predictor	OBVVA23
forbidden_predictor	OBVWCP23
forbidden_predictor	OPDEXP23
forbidden_predictor	OPDMCD23
forbidden_predictor	OPDMCR23
forbidden_predictor	OPDOFD23
forbidden_predictor	OPDOSR23
forbidden_predictor	OPDOTH23
forbidden_predictor	OPDPRV23
forbidden_predictor	OPDPTR23
forbidden_predictor	OPDRV23
forbidden_predictor	OPDSLF23
forbidden_predictor	OPDSTL23
forbidden_predictor	OPDTCH23
forbidden_predictor	OPDTRI23
forbidden_predictor	OPDVA23
forbidden_predictor	OPDWCP23
forbidden_predictor	OPFEXP23
forbidden_predictor	OPFMCD23
forbidden_predictor	OPFMCR23
forbidden_predictor	OPFOFD23
forbidden_predictor	OPFOSR23
forbidden_predictor	OPFOTH23
forbidden_predictor	OPFPRV23
forbidden_predictor	OPFPTR23
forbidden_predictor	OPFSLF23
forbidden_predictor	OPFSTL23
forbidden_predictor	OPFTCH23
forbidden_predictor	OPFTRI23
forbidden_predictor	OPFVA23
forbidden_predictor	OPFWCP23
forbidden_predictor	OPSEXP23
forbidden_predictor	OPSMCD23
forbidden_predictor	OPSMCR23
forbidden_predictor	OPSOFD23
forbidden_predictor	OPSOSR23
forbidden_predictor	OPSOTH23
forbidden_predictor	OPSPRV23
forbidden_predictor	OPSPTR23
forbidden_predictor	OPSSLF23
forbidden_predictor	OPSSTL23
forbidden_predictor	OPSTCH23
forbidden_predictor	OPSTRI23
forbidden_predictor	OPSVA23
forbidden_predictor	OPSWCP23
forbidden_predictor	OPTEXP23
forbidden_predictor	OPTMCD23
forbidden_predictor	OPTMCR23
forbidden_predictor	OPTOFD23
forbidden_predictor	OPTOSR23
forbidden_predictor	OPTOTH23
forbidden_predictor	OPTOTV23
forbidden_predictor	OPTPRV23
forbidden_predictor	OPTPTR23
forbidden_predictor	OPTSLF23
forbidden_predictor	OPTSTL23
forbidden_predictor	OPTTCH23
forbidden_predictor	OPTTRI23
forbidden_predictor	OPTVA23
forbidden_predictor	OPTWCP23
forbidden_predictor	OPVEXP23
forbidden_predictor	OPVMCD23
forbidden_predictor	OPVMCR23
forbidden_predictor	OPVOFD23
forbidden_predictor	OPVOSR23
forbidden_predictor	OPVOTH23
forbidden_predictor	OPVPRV23
forbidden_predictor	OPVPTR23
forbidden_predictor	OPVSLF23
forbidden_predictor	OPVSTL23
forbidden_predictor	OPVTCH23
forbidden_predictor	OPVTRI23
forbidden_predictor	OPVVA23
forbidden_predictor	OPVWCP23
forbidden_predictor	OTHEXP23
forbidden_predictor	OTHMCD23
forbidden_predictor	OTHMCR23
forbidden_predictor	OTHOFD23
forbidden_predictor	OTHOSR23
forbidden_predictor	OTHOTH23
forbidden_predictor	OTHPRV23
forbidden_predictor	OTHPTR23
forbidden_predictor	OTHSLF23
forbidden_predictor	OTHSTL23
forbidden_predictor	OTHTCH23
forbidden_predictor	OTHTRI23
forbidden_predictor	OTHVA23
forbidden_predictor	OTHWCP23
forbidden_predictor	RXEXP23
forbidden_predictor	RXMCD23
forbidden_predictor	RXMCR23
forbidden_predictor	RXOFD23
forbidden_predictor	RXOSR23
forbidden_predictor	RXOTH23
forbidden_predictor	RXPRV23
forbidden_predictor	RXPTR23
forbidden_predictor	RXSLF23
forbidden_predictor	RXSTL23
forbidden_predictor	RXTOT23
forbidden_predictor	RXTRI23
forbidden_predictor	RXVA23
forbidden_predictor	RXWCP23
forbidden_predictor	TOTMCD23
forbidden_predictor	TOTMCR23
forbidden_predictor	TOTOFD23
forbidden_predictor	TOTOSR23
forbidden_predictor	TOTOTH23
forbidden_predictor	TOTPRV23
forbidden_predictor	TOTPTR23
forbidden_predictor	TOTSLF23
forbidden_predictor	TOTSTL23
forbidden_predictor	TOTTCH23
forbidden_predictor	TOTTRI23
forbidden_predictor	TOTVA23
forbidden_predictor	TOTWCP23
forbidden_predictor	VISEXP23
forbidden_predictor	VISMCD23
forbidden_predictor	VISMCR23
forbidden_predictor	VISOFD23
forbidden_predictor	VISOSR23
forbidden_predictor	VISOTH23
forbidden_predictor	VISPRV23
forbidden_predictor	VISPTR23
forbidden_predictor	VISSLF23
forbidden_predictor	VISSTL23
forbidden_predictor	VISTCH23
forbidden_predictor	VISTRI23
forbidden_predictor	VISVA23
forbidden_predictor	VISWCP23
allowed_predictor	DUID
allowed_predictor	PID
allowed_predictor	DUPERSID
allowed_predictor	PANEL
allowed_predictor	DATAYEAR
allowed_predictor	FAMID31
allowed_predictor	FAMID42
allowed_predictor	FAMID53
allowed_predictor	FAMID23
allowed_predictor	FAMIDYR
allowed_predictor	CPSFAMID
allowed_predictor	FCSZ1231
allowed_predictor	FCRP1231
allowed_predictor	RULETR31
allowed_predictor	RULETR42
allowed_predictor	RULETR53
allowed_predictor	RULETR23
allowed_predictor	RUSIZE31
allowed_predictor	RUSIZE42
allowed_predictor	RUSIZE53
allowed_predictor	RUSIZE23
allowed_predictor	RUCLAS31
allowed_predictor	RUCLAS42
allowed_predictor	RUCLAS53
allowed_predictor	RUCLAS23
allowed_predictor	FAMSZE31
allowed_predictor	FAMSZE42
allowed_predictor	FAMSZE53
allowed_predictor	FAMSZE23
allowed_predictor	FMRS1231
allowed_predictor	FAMS1231
allowed_predictor	FAMSZEYR
allowed_predictor	FAMRFPYR
allowed_predictor	REGION31
allowed_predictor	REGION42
allowed_predictor	REGION53
allowed_predictor	REGION23
allowed_predictor	REFPRS31
allowed_predictor	REFPRS42
allowed_predictor	REFPRS53
allowed_predictor	REFPRS23
allowed_predictor	RESP31
allowed_predictor	RESP42
allowed_predictor	RESP53
allowed_predictor	RESP23
allowed_predictor	PROXY31
allowed_predictor	PROXY42
allowed_predictor	PROXY53
allowed_predictor	PROXY23
allowed_predictor	INTVLANG
allowed_predictor	INTVTYPE31
allowed_predictor	INTVTYPE42
allowed_predictor	INTVTYPE53
allowed_predictor	BEGRFM31
allowed_predictor	BEGRFY31
allowed_predictor	ENDRFM31
allowed_predictor	ENDRFY31
allowed_predictor	BEGRFM42
allowed_predictor	BEGRFY42
allowed_predictor	ENDRFM42
allowed_predictor	ENDRFY42
allowed_predictor	BEGRFM53
allowed_predictor	BEGRFY53
allowed_predictor	ENDRFM53
allowed_predictor	ENDRFY53
allowed_predictor	ENDRFM23
allowed_predictor	ENDRFY23
allowed_predictor	KEYNESS
allowed_predictor	INSCOP31
allowed_predictor	INSCOP42
allowed_predictor	INSCOP53
allowed_predictor	INSCOP23
allowed_predictor	INSC1231
allowed_predictor	INSCOPE
allowed_predictor	ELGRND31
allowed_predictor	ELGRND42
allowed_predictor	ELGRND53
allowed_predictor	ELGRND23
allowed_predictor	PSTATS31
allowed_predictor	PSTATS42
allowed_predictor	PSTATS53
allowed_predictor	RURSLT31
allowed_predictor	RURSLT42
allowed_predictor	RURSLT53
allowed_predictor	AGE31X
allowed_predictor	AGE42X
allowed_predictor	AGE53X
allowed_predictor	AGE23X
allowed_predictor	AGELAST
allowed_predictor	DOBMM
allowed_predictor	DOBYY
allowed_predictor	SEX
allowed_predictor	RACEV1X
allowed_predictor	RACEV2X
allowed_predictor	RACEAX
allowed_predictor	RACEBX
allowed_predictor	RACEWX
allowed_predictor	RACETHX
allowed_predictor	HISPANX
allowed_predictor	HISPNCAT
allowed_predictor	MARRY31X
allowed_predictor	MARRY42X
allowed_predictor	MARRY53X
allowed_predictor	MARRY23X
allowed_predictor	SPOUID31
allowed_predictor	SPOUID42
allowed_predictor	SPOUID53
allowed_predictor	SPOUID23
allowed_predictor	SPOUIN31
allowed_predictor	SPOUIN42
allowed_predictor	SPOUIN53
allowed_predictor	SPOUIN23
allowed_predictor	EDUCYR
allowed_predictor	HIDEG
allowed_predictor	FTSTU31X
allowed_predictor	FTSTU42X
allowed_predictor	FTSTU53X
allowed_predictor	FTSTU23X
allowed_predictor	ACTDTY31
allowed_predictor	ACTDTY42
allowed_predictor	ACTDTY53
allowed_predictor	EVERSERVED
allowed_predictor	REFRL31X
allowed_predictor	REFRL42X
allowed_predictor	REFRL53X
allowed_predictor	REFRL23X
allowed_predictor	OTHLGSPK
allowed_predictor	WHTLGSPK
allowed_predictor	HWELLSPK
allowed_predictor	BORNUSA
allowed_predictor	YRSINUS
allowed_predictor	MOPID31X
allowed_predictor	MOPID42X
allowed_predictor	MOPID53X
allowed_predictor	DAPID31X
allowed_predictor	DAPID42X
allowed_predictor	DAPID53X
allowed_predictor	HIBPDX
allowed_predictor	HIBPAGED
allowed_predictor	BPMLDX
allowed_predictor	CHDDX
allowed_predictor	CHDAGED
allowed_predictor	ANGIDX
allowed_predictor	ANGIAGED
allowed_predictor	MIDX
allowed_predictor	MIAGED
allowed_predictor	OHRTDX
allowed_predictor	OHRTAGED
allowed_predictor	OHRTTYPE
allowed_predictor	STRKDX
allowed_predictor	STRKAGED
allowed_predictor	EMPHDX
allowed_predictor	EMPHAGED
allowed_predictor	CHBRON31
allowed_predictor	CHOLDX
allowed_predictor	CHOLAGED
allowed_predictor	CANCERDX
allowed_predictor	CABLADDR
allowed_predictor	CABREAST
allowed_predictor	CACERVIX
allowed_predictor	CACOLON
allowed_predictor	CALUNG
allowed_predictor	CALYMPH
allowed_predictor	CAMELANO
allowed_predictor	CAOTHER
allowed_predictor	CAPROSTA
allowed_predictor	CASKINNM
allowed_predictor	CASKINDK
allowed_predictor	CAUTERUS
allowed_predictor	DIABDX_M18
allowed_predictor	DIABAGED
allowed_predictor	JTPAIN31_M18
allowed_predictor	ARTHDX
allowed_predictor	ARTHTYPE
allowed_predictor	ARTHAGED
allowed_predictor	ASTHDX
allowed_predictor	ASTHAGED
allowed_predictor	ASSTIL31
allowed_predictor	ASATAK31
allowed_predictor	ASTHEP31
allowed_predictor	ASACUT31
allowed_predictor	ASMRCN31
allowed_predictor	ASPREV31
allowed_predictor	ASDALY31
allowed_predictor	ASPKFL31
allowed_predictor	ASEVFL31
allowed_predictor	ASWNFL31
allowed_predictor	ADHDADDX
allowed_predictor	ADHDAGED
allowed_predictor	COVIDEVER31
allowed_predictor	COVIDEVER53
allowed_predictor	LCEVER31
allowed_predictor	LCEVER53
allowed_predictor	COVSYMNOW31
allowed_predictor	COVSYMNOW53
allowed_predictor	COVREDABIL31
allowed_predictor	COVREDABIL53
allowed_predictor	COVID12MO31
allowed_predictor	COVID12MO53
allowed_predictor	COVMNTHX31
allowed_predictor	COVMNTHX53
allowed_predictor	COVYRDX31
allowed_predictor	COVYRDX53
allowed_predictor	RTHLTH31
allowed_predictor	RTHLTH42
allowed_predictor	RTHLTH53
allowed_predictor	MNHLTH31
allowed_predictor	MNHLTH42
allowed_predictor	MNHLTH53
allowed_predictor	IADLHP31
allowed_predictor	ADLHLP31
allowed_predictor	AIDHLP31
allowed_predictor	WLKLIM31
allowed_predictor	LFTDIF31
allowed_predictor	STPDIF31
allowed_predictor	WLKDIF31
allowed_predictor	MILDIF31
allowed_predictor	STNDIF31
allowed_predictor	BENDIF31
allowed_predictor	RCHDIF31
allowed_predictor	FNGRDF31
allowed_predictor	ACTLIM31
allowed_predictor	WRKLIM31
allowed_predictor	HSELIM31
allowed_predictor	SCHLIM31
allowed_predictor	UNABLE31
allowed_predictor	SOCLIM31
allowed_predictor	COGLIM31
allowed_predictor	DFHEAR42
allowed_predictor	DFSEE42
allowed_predictor	DFCOG42
allowed_predictor	DFWLKC42
allowed_predictor	DFDRSB42
allowed_predictor	DFERND42
allowed_predictor	ANYLMI23
allowed_predictor	CHPMED42
allowed_predictor	CHPMHB42
allowed_predictor	CHPMCN42
allowed_predictor	CHSERV42
allowed_predictor	CHSRHB42
allowed_predictor	CHSRCN42
allowed_predictor	CHLIMI42
allowed_predictor	CHLIHB42
allowed_predictor	CHLICO42
allowed_predictor	CHTHER42
allowed_predictor	CHTHHB42
allowed_predictor	CHTHCO42
allowed_predictor	CHCOUN42
allowed_predictor	CHEMPB42
allowed_predictor	CSHCN42
allowed_predictor	GETTRB42
allowed_predictor	MOMPRO42
allowed_predictor	DADPRO42
allowed_predictor	UNHAP42
allowed_predictor	SCHLBH42
allowed_predictor	HAVFUN42
allowed_predictor	ADUPRO42
allowed_predictor	NERVAF42
allowed_predictor	SIBPRO42
allowed_predictor	KIDPRO42
allowed_predictor	SPRPRO42
allowed_predictor	SCHPRO42
allowed_predictor	HOMEBH42
allowed_predictor	CHILCR42
allowed_predictor	CHILWW42
allowed_predictor	CHRTCR42
allowed_predictor	CHRTWW42
allowed_predictor	CHAPPT42
allowed_predictor	CHLIST42
allowed_predictor	CHEXPL42
allowed_predictor	CHRESP42
allowed_predictor	CHPRTM42
allowed_predictor	CHHECR42
allowed_predictor	CHSPEC42_M18
allowed_predictor	CHEYRE42_M18
allowed_predictor	LSTETH53
allowed_predictor	PHYEXE53
allowed_predictor	OFTSMK53
allowed_predictor	COVAXEVR31
allowed_predictor	COVAXEVR42
allowed_predictor	COVAXEVR53
allowed_predictor	COVAXNEW31
allowed_predictor	COVAXNEW42
allowed_predictor	COVAXNEW53
allowed_predictor	SAQELIG
allowed_predictor	ADPROX42
allowed_predictor	ADGENH42
allowed_predictor	ADDAYA42
allowed_predictor	ADCLIM42
allowed_predictor	ADACLS42
allowed_predictor	ADWKLM42
allowed_predictor	ADEMLS42
allowed_predictor	ADMWCF42
allowed_predictor	ADPAIN42
allowed_predictor	ADPCFL42
allowed_predictor	ADENGY42
allowed_predictor	ADPRST42
allowed_predictor	ADSOCA42
allowed_predictor	ADNERV42
allowed_predictor	ADHOPE42
allowed_predictor	ADREST42
allowed_predictor	ADSAD42
allowed_predictor	ADEFRT42
allowed_predictor	ADWRTH42
allowed_predictor	K6SUM42
allowed_predictor	ADINTR42
allowed_predictor	ADDPRS42
allowed_predictor	PHQ242
allowed_predictor	ADINSA42
allowed_predictor	ADINSB42
allowed_predictor	ADRISK42
allowed_predictor	ADOVER42
allowed_predictor	ADILCR42
allowed_predictor	ADILWW42
allowed_predictor	ADRTCR42
allowed_predictor	ADRTWW42
allowed_predictor	ADAPPT42
allowed_predictor	ADHECR42
allowed_predictor	ADINST42
allowed_predictor	ADEZUN42
allowed_predictor	ADTLHW42
allowed_predictor	ADFFRM42
allowed_predictor	ADFHLP42
allowed_predictor	ADEXPL42
allowed_predictor	ADLIST42
allowed_predictor	ADRESP42
allowed_predictor	ADPRTM42
allowed_predictor	ADSMOK42
allowed_predictor	ADNSMK42
allowed_predictor	ADSPCL42
allowed_predictor	ADSNSP42
allowed_predictor	VPCS42
allowed_predictor	VMCS42
allowed_predictor	VRFLAG42
allowed_predictor	ADCMPM42
allowed_predictor	ADCMPY42
allowed_predictor	ADLANG42
allowed_predictor	DDNWRK23
allowed_predictor	OTHDYS23
allowed_predictor	OTHNDD23
allowed_predictor	ACCELI42
allowed_predictor	HAVEUS42
allowed_predictor	PRACTP42
allowed_predictor	YNOUSC42_M18
allowed_predictor	PROVTY42_M18
allowed_predictor	PLCTYP42
allowed_predictor	TMTKUS42
allowed_predictor	TYPEPE42
allowed_predictor	LOCATN42
allowed_predictor	HSPLAP42
allowed_predictor	WHITPR42
allowed_predictor	BLCKPR42
allowed_predictor	ASIANP42
allowed_predictor	NATAMP42
allowed_predictor	PACISP42
allowed_predictor	OTHRCP42
allowed_predictor	PROVSEX42
allowed_predictor	PHNREG42
allowed_predictor	OFFHOU42
allowed_predictor	AFTHOU42
allowed_predictor	TREATM42
allowed_predictor	DECIDE42
allowed_predictor	EXPLOP42
allowed_predictor	PRVSPK42
allowed_predictor	DLAYCA42
allowed_predictor	AFRDCA42
allowed_predictor	DLAYDN42
allowed_predictor	AFRDDN42
allowed_predictor	DLAYPM42
allowed_predictor	AFRDPM42
allowed_predictor	EMPST31
allowed_predictor	EMPST42
allowed_predictor	EMPST53
allowed_predictor	RNDFLG31
allowed_predictor	MORJOB31
allowed_predictor	MORJOB42
allowed_predictor	MORJOB53
allowed_predictor	EVRWRK
allowed_predictor	HRWG31X
allowed_predictor	HRWG42X
